event_id,account_id,user_id,event_name,entity_type,entity_id,event_at_utc,ingested_at_utc
evt_0028423,acc_0079,usr_01012,dashboard_viewed,account,acc_0079,2026-01-18 00:00:00+00:00,2026-01-18 00:00:00+00:00
evt_0028424,acc_0079,usr_01014,task_completed,task,tsk_008129,2026-01-25 00:00:00+00:00,2026-01-25 00:00:00+00:00
evt_0028425,acc_0079,usr_01018,login_succeeded,account,acc_0079,2026-01-15 00:00:00+00:00,2026-01-15 00:00:00+00:00
evt_0028426,acc_0079,usr_01013,task_assigned,task,tsk_008130,2026-01-18 00:00:00+00:00,2026-01-18 00:00:00+00:00
evt_0028427,acc_0079,usr_01012,task_completed,task,tsk_008131,2026-01-30 00:00:00+00:00,2026-01-30 00:00:00+00:00
evt_0028428,acc_0079,usr_01022,dashboard_viewed,account,acc_0079,2026-01-30 00:00:00+00:00,2026-01-30 00:00:00+00:00
evt_0028429,acc_0079,usr_01019,task_completed,task,tsk_008132,2026-01-31 00:00:00+00:00,2026-01-31 00:00:00+00:00
evt_0028430,acc_0079,usr_01020,task_completed,task,tsk_008132,2026-01-18 00:00:00+00:00,2026-01-18 00:00:00+00:00
evt_0028431,acc_0079,usr_01020,project_created,project,prj_00459,2026-01-14 00:00:00+00:00,2026-01-17 00:00:00+00:00
evt_0028432,acc_0079,usr_01022,login_succeeded,account,acc_0079,2026-01-26 00:00:00+00:00,2026-01-26 00:00:00+00:00
evt_0028433,acc_0079,usr_01014,work_note_added,task,tsk_008133,2026-01-27 00:00:00+00:00,2026-01-27 00:00:00+00:00
evt_0028434,acc_0079,usr_01013,work_note_added,task,tsk_008133,2026-01-25 00:00:00+00:00,2026-01-25 00:00:00+00:00
evt_0028435,acc_0079,usr_01023,login_succeeded,account,acc_0079,2026-01-28 00:00:00+00:00,2026-01-28 00:00:00+00:00
evt_0028436,acc_0079,usr_01014,task_created,task,tsk_008134,2026-01-31 00:00:00+00:00,2026-01-31 00:00:00+00:00
evt_0028437,acc_0079,usr_01015,task_created,task,tsk_008134,2026-01-27 00:00:00+00:00,2026-01-28 00:00:00+00:00
evt_0028438,acc_0079,usr_01025,login_succeeded,account,acc_0079,2026-01-17 00:00:00+00:00,2026-01-21 00:00:00+00:00
evt_0028439,acc_0079,usr_01021,dashboard_viewed,account,acc_0079,2026-01-22 00:00:00+00:00,2026-01-22 00:00:00+00:00
evt_0028440,acc_0079,usr_01022,dashboard_viewed,account,acc_0079,2026-01-14 00:00:00+00:00,2026-01-15 00:00:00+00:00
evt_0028441,acc_0079,usr_01019,project_created,project,prj_00460,2026-01-30 00:00:00+00:00,2026-01-30 00:00:00+00:00
evt_0028442,acc_0079,usr_01020,handoff_completed,task,tsk_008136,2026-01-17 00:00:00+00:00,2026-01-17 00:00:00+00:00
evt_0028443,acc_0079,usr_01022,handoff_completed,task,tsk_008136,2026-01-24 00:00:00+00:00,2026-01-24 00:00:00+00:00
evt_0028444,acc_0079,usr_01026,dashboard_viewed,account,acc_0079,2026-01-31 00:00:00+00:00,2026-01-31 00:00:00+00:00
evt_0028445,acc_0079,usr_01020,dashboard_viewed,account,acc_0079,2026-01-30 00:00:00+00:00,2026-01-30 00:00:00+00:00
evt_0028446,acc_0079,usr_01020,project_created,project,prj_00460,2026-01-31 00:00:00+00:00,2026-01-31 00:00:00+00:00
evt_0028447,acc_0079,usr_01015,task_created,task,tsk_008137,2026-01-29 00:00:00+00:00,2026-01-29 00:00:00+00:00
evt_0028448,acc_0079,usr_01026,task_assigned,task,tsk_008138,2026-01-24 00:00:00+00:00,2026-01-26 00:00:00+00:00
evt_0028449,acc_0079,usr_01021,login_succeeded,account,acc_0079,2026-01-28 00:00:00+00:00,2026-01-31 00:00:00+00:00
evt_0028450,acc_0079,usr_01012,dashboard_viewed,account,acc_0079,2026-01-31 00:00:00+00:00,2026-01-31 00:00:00+00:00
evt_0028451,acc_0079,usr_01021,project_created,project,prj_00460,2026-01-30 00:00:00+00:00,2026-01-30 00:00:00+00:00
evt_0028452,acc_0079,usr_01014,login_succeeded,account,acc_0079,2026-01-26 00:00:00+00:00,2026-01-28 00:00:00+00:00
evt_0028453,acc_0079,usr_01012,project_created,project,prj_00460,2026-01-24 00:00:00+00:00,2026-01-24 00:00:00+00:00
evt_0028454,acc_0079,usr_01014,login_succeeded,account,acc_0079,2026-01-23 00:00:00+00:00,2026-01-24 00:00:00+00:00
evt_0028455,acc_0079,usr_01015,dashboard_viewed,account,acc_0079,2026-01-29 00:00:00+00:00,2026-01-29 00:00:00+00:00
evt_0028456,acc_0079,usr_01021,handoff_completed,task,tsk_008140,2026-01-27 00:00:00+00:00,2026-01-30 00:00:00+00:00
evt_0028457,acc_0079,usr_01023,dashboard_viewed,account,acc_0079,2026-01-31 00:00:00+00:00,2026-01-31 00:00:00+00:00
evt_0028458,acc_0079,usr_01014,task_created,task,tsk_008141,2026-01-31 00:00:00+00:00,2026-01-31 00:00:00+00:00
evt_0028459,acc_0079,usr_01016,dashboard_viewed,account,acc_0079,2026-01-27 00:00:00+00:00,2026-01-27 00:00:00+00:00
evt_0028460,acc_0079,usr_01019,task_completed,task,tsk_008142,2026-01-23 00:00:00+00:00,2026-01-23 00:00:00+00:00
evt_0028461,acc_0079,usr_01020,task_completed,task,tsk_008142,2026-01-23 00:00:00+00:00,2026-01-23 00:00:00+00:00
evt_0028462,acc_0079,usr_01017,work_note_added,task,tsk_008143,2026-01-09 00:00:00+00:00,2026-01-11 00:00:00+00:00
evt_0028463,acc_0079,usr_01014,task_status_changed,task,tsk_008143,2026-01-22 00:00:00+00:00,2026-01-22 00:00:00+00:00
evt_0028464,acc_0079,usr_01012,project_created,project,prj_00460,2026-01-21 00:00:00+00:00,2026-01-27 00:00:00+00:00
evt_0028465,acc_0079,usr_01013,work_note_added,task,tsk_008143,2026-01-10 00:00:00+00:00,2026-01-10 00:00:00+00:00
evt_0028466,acc_0079,usr_01021,project_created,project,prj_00460,2026-01-29 00:00:00+00:00,2026-01-29 00:00:00+00:00
evt_0028467,acc_0079,usr_01020,project_created,project,prj_00460,2026-01-14 00:00:00+00:00,2026-01-14 00:00:00+00:00
evt_0028468,acc_0079,usr_01014,work_note_added,task,tsk_008144,2026-01-17 00:00:00+00:00,2026-01-17 00:00:00+00:00
evt_0028469,acc_0080,usr_01027,task_created,task,tsk_008145,2026-01-14 00:00:00+00:00,2026-01-14 00:00:00+00:00
evt_0028470,acc_0080,usr_01036,work_note_added,task,tsk_008145,2026-01-18 00:00:00+00:00,2026-01-18 00:00:00+00:00
evt_0028471,acc_0080,usr_01031,login_succeeded,account,acc_0080,2026-01-07 00:00:00+00:00,2026-01-07 00:00:00+00:00
evt_0028472,acc_0080,usr_01034,task_created,task,tsk_008145,2026-01-18 00:00:00+00:00,2026-01-20 00:00:00+00:00
evt_0028473,acc_0080,usr_01036,dashboard_viewed,account,acc_0080,2025-12-28 00:00:00+00:00,2025-12-28 00:00:00+00:00
evt_0028474,acc_0080,usr_01031,project_created,project,prj_00461,2026-01-25 00:00:00+00:00,2026-01-31 00:00:00+00:00
evt_0028475,acc_0080,usr_01038,dashboard_viewed,account,acc_0080,2026-01-28 00:00:00+00:00,2026-01-28 00:00:00+00:00
evt_0028476,acc_0080,usr_01028,login_succeeded,account,acc_0080,2026-01-26 00:00:00+00:00,2026-01-28 00:00:00+00:00
evt_0028477,acc_0080,usr_01033,work_note_added,task,tsk_008147,2026-01-23 00:00:00+00:00,2026-01-23 00:00:00+00:00
evt_0028478,acc_0080,usr_01029,project_created,project,prj_00461,2026-01-26 00:00:00+00:00,2026-01-26 00:00:00+00:00
evt_0028479,acc_0080,usr_01035,task_assigned,task,tsk_008147,2026-01-24 00:00:00+00:00,2026-01-24 00:00:00+00:00
evt_0028480,acc_0080,usr_01030,project_created,project,prj_00461,2026-01-22 00:00:00+00:00,2026-01-22 00:00:00+00:00
evt_0028481,acc_0080,usr_01034,project_created,project,prj_00461,2026-01-30 00:00:00+00:00,2026-01-30 00:00:00+00:00
evt_0028482,acc_0080,usr_01037,project_created,project,prj_00461,2026-01-22 00:00:00+00:00,2026-01-23 00:00:00+00:00
evt_0028483,acc_0080,usr_01038,login_succeeded,account,acc_0080,2026-01-30 00:00:00+00:00,2026-01-30 00:00:00+00:00
evt_0028484,acc_0080,usr_01036,project_created,project,prj_00461,2026-01-29 00:00:00+00:00,2026-01-29 00:00:00+00:00
evt_0028485,acc_0080,usr_01028,login_succeeded,account,acc_0080,2026-01-17 00:00:00+00:00,2026-01-24 00:00:00+00:00
evt_0028486,acc_0080,usr_01029,task_completed,task,tsk_008149,2026-01-26 00:00:00+00:00,2026-01-26 00:00:00+00:00
evt_0028487,acc_0080,usr_01036,handoff_completed,task,tsk_008149,2026-01-19 00:00:00+00:00,2026-01-19 00:00:00+00:00
evt_0028488,acc_0080,usr_01034,task_completed,task,tsk_008149,2026-01-28 00:00:00+00:00,2026-01-28 00:00:00+00:00
evt_0028489,acc_0080,usr_01035,task_created,task,tsk_008150,2026-01-17 00:00:00+00:00,2026-01-17 00:00:00+00:00
evt_0028490,acc_0080,usr_01029,project_created,project,prj_00461,2026-01-01 00:00:00+00:00,2026-01-04 00:00:00+00:00
evt_0028491,acc_0080,usr_01033,project_created,project,prj_00461,2026-01-09 00:00:00+00:00,2026-01-09 00:00:00+00:00
evt_0028492,acc_0080,usr_01037,dashboard_viewed,account,acc_0080,2026-01-18 00:00:00+00:00,2026-01-18 00:00:00+00:00
evt_0028493,acc_0080,usr_01032,project_created,project,prj_00461,2026-01-31 00:00:00+00:00,2026-01-31 00:00:00+00:00
evt_0028494,acc_0080,usr_01035,login_succeeded,account,acc_0080,2026-01-23 00:00:00+00:00,2026-01-23 00:00:00+00:00
evt_0028495,acc_0080,usr_01030,task_completed,task,tsk_008151,2026-01-11 00:00:00+00:00,2026-01-11 00:00:00+00:00
evt_0028496,acc_0080,usr_01031,login_succeeded,account,acc_0080,2026-01-27 00:00:00+00:00,2026-01-31 00:00:00+00:00
evt_0028497,acc_0080,usr_01038,task_assigned,task,tsk_008152,2026-01-31 00:00:00+00:00,2026-01-31 00:00:00+00:00
evt_0028498,acc_0080,usr_01032,login_succeeded,account,acc_0080,2026-01-26 00:00:00+00:00,2026-01-26 00:00:00+00:00
evt_0028499,acc_0080,usr_01038,task_status_changed,task,tsk_008153,2026-01-11 00:00:00+00:00,2026-01-11 00:00:00+00:00
evt_0028500,acc_0080,usr_01031,project_created,project,prj_00461,2026-01-28 00:00:00+00:00,2026-01-28 00:00:00+00:00
evt_0028501,acc_0080,usr_01027,dashboard_viewed,account,acc_0080,2026-01-29 00:00:00+00:00,2026-01-31 00:00:00+00:00
evt_0028502,acc_0080,usr_01028,project_created,project,prj_00461,2026-01-26 00:00:00+00:00,2026-01-26 00:00:00+00:00
evt_0028503,acc_0080,usr_01033,dashboard_viewed,account,acc_0080,2026-01-31 00:00:00+00:00,2026-01-31 00:00:00+00:00
evt_0028504,acc_0080,usr_01034,login_succeeded,account,acc_0080,2026-01-26 00:00:00+00:00,2026-01-28 00:00:00+00:00
evt_0028505,acc_0080,usr_01027,login_succeeded,account,acc_0080,2026-01-30 00:00:00+00:00,2026-01-31 00:00:00+00:00
evt_0028506,acc_0080,usr_01038,project_created,project,prj_00461,2026-01-29 00:00:00+00:00,2026-01-29 00:00:00+00:00
evt_0028507,acc_0080,usr_01028,work_note_added,task,tsk_008155,2026-01-29 00:00:00+00:00,2026-01-29 00:00:00+00:00
evt_0028508,acc_0080,usr_01038,work_note_added,task,tsk_008155,2026-01-27 00:00:00+00:00,2026-01-27 00:00:00+00:00
evt_0028509,acc_0080,usr_01033,project_created,project,prj_00461,2026-01-27 00:00:00+00:00,2026-01-27 00:00:00+00:00
evt_0028510,acc_0080,usr_01028,project_created,project,prj_00461,2026-01-18 00:00:00+00:00,2026-01-18 00:00:00+00:00
evt_0028511,acc_0080,usr_01038,project_created,project,prj_00461,2026-01-28 00:00:00+00:00,2026-01-28 00:00:00+00:00
evt_0028512,acc_0080,usr_01028,dashboard_viewed,account,acc_0080,2026-01-06 00:00:00+00:00,2026-01-06 00:00:00+00:00
evt_0028513,acc_0080,usr_01036,handoff_completed,task,tsk_008157,2026-01-18 00:00:00+00:00,2026-01-18 00:00:00+00:00
evt_0028514,acc_0080,usr_01035,handoff_completed,task,tsk_008157,2026-01-03 00:00:00+00:00,2026-01-03 00:00:00+00:00
evt_0028515,acc_0080,usr_01036,handoff_completed,task,tsk_008157,2026-01-22 00:00:00+00:00,2026-01-23 00:00:00+00:00
evt_0028516,acc_0080,usr_01036,project_created,project,prj_00461,2026-01-06 00:00:00+00:00,2026-01-06 00:00:00+00:00
evt_0028517,acc_0080,usr_01032,dashboard_viewed,account,acc_0080,2026-01-07 00:00:00+00:00,2026-01-07 00:00:00+00:00
evt_0028518,acc_0080,usr_01028,project_created,project,prj_00461,2026-01-29 00:00:00+00:00,2026-01-29 00:00:00+00:00
evt_0028519,acc_0080,usr_01032,task_created,task,tsk_008159,2026-01-27 00:00:00+00:00,2026-01-27 00:00:00+00:00
evt_0028520,acc_0080,usr_01035,work_note_added,task,tsk_008159,2026-01-24 00:00:00+00:00,2026-01-24 00:00:00+00:00
evt_0028521,acc_0080,usr_01030,project_created,project,prj_00461,2026-01-27 00:00:00+00:00,2026-01-29 00:00:00+00:00
evt_0028522,acc_0080,usr_01029,work_note_added,task,tsk_008160,2026-01-10 00:00:00+00:00,2026-01-10 00:00:00+00:00
evt_0028523,acc_0080,usr_01037,dashboard_viewed,account,acc_0080,2026-01-24 00:00:00+00:00,2026-01-24 00:00:00+00:00
evt_0028524,acc_0080,usr_01037,task_assigned,task,tsk_008160,2026-01-15 00:00:00+00:00,2026-01-15 00:00:00+00:00
evt_0028525,acc_0080,usr_01036,project_created,project,prj_00461,2026-01-24 00:00:00+00:00,2026-01-24 00:00:00+00:00
evt_0028526,acc_0080,usr_01035,dashboard_viewed,account,acc_0080,2026-01-24 00:00:00+00:00,2026-01-24 00:00:00+00:00
evt_0028527,acc_0080,usr_01029,login_succeeded,account,acc_0080,2026-01-23 00:00:00+00:00,2026-01-23 00:00:00+00:00
evt_0028528,acc_0080,usr_01029,dashboard_viewed,account,acc_0080,2026-01-29 00:00:00+00:00,2026-01-29 00:00:00+00:00
evt_0028529,acc_0080,usr_01033,work_note_added,task,tsk_008162,2026-01-24 00:00:00+00:00,2026-01-24 00:00:00+00:00
evt_0028530,acc_0080,usr_01035,handoff_completed,task,tsk_008163,2026-01-12 00:00:00+00:00,2026-01-13 00:00:00+00:00
evt_0028531,acc_0080,usr_01037,login_succeeded,account,acc_0080,2025-12-31 00:00:00+00:00,2026-01-04 00:00:00+00:00
evt_0028532,acc_0080,usr_01031,project_created,project,prj_00461,2026-01-05 00:00:00+00:00,2026-01-05 00:00:00+00:00
evt_0028533,acc_0080,usr_01038,project_created,project,prj_00461,2026-01-27 00:00:00+00:00,2026-01-27 00:00:00+00:00
evt_0028534,acc_0080,usr_01032,project_created,project,prj_00461,2026-01-27 00:00:00+00:00,2026-01-27 00:00:00+00:00
evt_0028535,acc_0080,usr_01031,project_created,project,prj_00461,2026-01-16 00:00:00+00:00,2026-01-16 00:00:00+00:00
evt_0028536,acc_0080,usr_01035,handoff_completed,task,tsk_008164,2026-01-28 00:00:00+00:00,2026-01-30 00:00:00+00:00
evt_0028537,acc_0080,usr_01037,login_succeeded,account,acc_0080,2026-01-24 00:00:00+00:00,2026-01-24 00:00:00+00:00
evt_0028538,acc_0080,usr_01027,handoff_completed,task,tsk_008165,2026-01-25 00:00:00+00:00,2026-01-25 00:00:00+00:00
evt_0028539,acc_0080,usr_01035,task_assigned,task,tsk_008166,2026-01-21 00:00:00+00:00,2026-01-21 00:00:00+00:00
evt_0028540,acc_0080,usr_01037,login_succeeded,account,acc_0080,2026-01-22 00:00:00+00:00,2026-01-22 00:00:00+00:00
evt_0028541,acc_0080,usr_01030,project_created,project,prj_00462,2026-01-19 00:00:00+00:00,2026-01-19 00:00:00+00:00
evt_0028542,acc_0080,usr_01037,project_created,project,prj_00462,2026-01-15 00:00:00+00:00,2026-01-17 00:00:00+00:00
evt_0028543,acc_0080,usr_01037,project_created,project,prj_00462,2026-01-11 00:00:00+00:00,2026-01-13 00:00:00+00:00
evt_0028544,acc_0080,usr_01037,task_status_changed,task,tsk_008167,2026-01-19 00:00:00+00:00,2026-01-22 00:00:00+00:00
evt_0028545,acc_0080,usr_01029,work_note_added,task,tsk_008167,2026-01-10 00:00:00+00:00,2026-01-10 00:00:00+00:00
evt_0028546,acc_0080,usr_01028,project_created,project,prj_00462,2026-01-29 00:00:00+00:00,2026-01-29 00:00:00+00:00
evt_0028547,acc_0080,usr_01037,project_created,project,prj_00462,2026-01-25 00:00:00+00:00,2026-01-27 00:00:00+00:00
evt_0028548,acc_0080,usr_01034,project_created,project,prj_00462,2026-01-11 00:00:00+00:00,2026-01-11 00:00:00+00:00
evt_0028549,acc_0080,usr_01038,login_succeeded,account,acc_0080,2026-01-16 00:00:00+00:00,2026-01-16 00:00:00+00:00
evt_0028550,acc_0080,usr_01029,project_created,project,prj_00462,2026-01-10 00:00:00+00:00,2026-01-10 00:00:00+00:00
evt_0028551,acc_0080,usr_01036,task_created,task,tsk_008169,2026-01-24 00:00:00+00:00,2026-01-24 00:00:00+00:00
evt_0028552,acc_0080,usr_01037,login_succeeded,account,acc_0080,2026-01-20 00:00:00+00:00,2026-01-20 00:00:00+00:00
evt_0028553,acc_0080,usr_01029,handoff_completed,task,tsk_008170,2026-01-22 00:00:00+00:00,2026-01-22 00:00:00+00:00
evt_0028554,acc_0080,usr_01038,project_created,project,prj_00462,2026-01-31 00:00:00+00:00,2026-01-31 00:00:00+00:00
evt_0028555,acc_0080,usr_01032,project_created,project,prj_00462,2026-01-29 00:00:00+00:00,2026-01-31 00:00:00+00:00
evt_0028556,acc_0080,usr_01029,work_note_added,task,tsk_008171,2026-01-31 00:00:00+00:00,2026-01-31 00:00:00+00:00
evt_0028557,acc_0080,usr_01033,dashboard_viewed,account,acc_0080,2026-01-28 00:00:00+00:00,2026-01-28 00:00:00+00:00
evt_0028558,acc_0080,usr_01028,login_succeeded,account,acc_0080,2026-01-31 00:00:00+00:00,2026-01-31 00:00:00+00:00
evt_0028559,acc_0080,usr_01037,task_assigned,task,tsk_008172,2026-01-09 00:00:00+00:00,2026-01-09 00:00:00+00:00
evt_0028560,acc_0080,usr_01037,project_created,project,prj_00462,2026-01-27 00:00:00+00:00,2026-01-28 00:00:00+00:00
evt_0028561,acc_0080,usr_01027,work_note_added,task,tsk_008173,2026-01-17 00:00:00+00:00,2026-01-17 00:00:00+00:00
evt_0028562,acc_0080,usr_01035,work_note_added,task,tsk_008173,2026-01-17 00:00:00+00:00,2026-01-17 00:00:00+00:00
evt_0028563,acc_0080,usr_01033,login_succeeded,account,acc_0080,2026-01-13 00:00:00+00:00,2026-01-13 00:00:00+00:00
evt_0028564,acc_0080,usr_01030,project_created,project,prj_00462,2025-12-30 00:00:00+00:00,2025-12-30 00:00:00+00:00
evt_0028565,acc_0080,usr_01036,project_created,project,prj_00462,2026-01-06 00:00:00+00:00,2026-01-06 00:00:00+00:00
evt_0028566,acc_0080,usr_01033,task_assigned,task,tsk_008174,2026-01-10 00:00:00+00:00,2026-01-10 00:00:00+00:00
evt_0028567,acc_0080,usr_01034,login_succeeded,account,acc_0080,2025-12-22 00:00:00+00:00,2025-12-22 00:00:00+00:00
evt_0028568,acc_0080,usr_01029,project_created,project,prj_00462,2026-01-12 00:00:00+00:00,2026-01-12 00:00:00+00:00
evt_0028569,acc_0080,usr_01036,login_succeeded,account,acc_0080,2026-01-12 00:00:00+00:00,2026-01-12 00:00:00+00:00
evt_0028570,acc_0080,usr_01036,task_completed,task,tsk_008175,2026-01-20 00:00:00+00:00,2026-01-22 00:00:00+00:00
evt_0028571,acc_0080,usr_01028,login_succeeded,account,acc_0080,2026-01-11 00:00:00+00:00,2026-01-11 00:00:00+00:00
evt_0028572,acc_0080,usr_01029,project_created,project,prj_00462,2026-01-25 00:00:00+00:00,2026-01-25 00:00:00+00:00
evt_0028573,acc_0080,usr_01038,login_succeeded,account,acc_0080,2026-01-05 00:00:00+00:00,2026-01-06 00:00:00+00:00
evt_0028574,acc_0080,usr_01028,task_completed,task,tsk_008176,2026-01-06 00:00:00+00:00,2026-01-06 00:00:00+00:00
evt_0028575,acc_0080,usr_01034,task_status_changed,task,tsk_008177,2025-12-31 00:00:00+00:00,2025-12-31 00:00:00+00:00
evt_0028576,acc_0080,usr_01035,project_created,project,prj_00463,2026-01-18 00:00:00+00:00,2026-01-18 00:00:00+00:00
evt_0028577,acc_0080,usr_01034,task_status_changed,task,tsk_008177,2026-01-05 00:00:00+00:00,2026-01-05 00:00:00+00:00
evt_0028578,acc_0080,usr_01035,dashboard_viewed,account,acc_0080,2026-01-23 00:00:00+00:00,2026-01-23 00:00:00+00:00
evt_0028579,acc_0080,usr_01038,work_note_added,task,tsk_008177,2026-01-21 00:00:00+00:00,2026-01-21 00:00:00+00:00
evt_0028580,acc_0080,usr_01029,project_created,project,prj_00463,2026-01-17 00:00:00+00:00,2026-01-17 00:00:00+00:00
evt_0028581,acc_0080,usr_01038,project_created,project,prj_00463,2026-01-15 00:00:00+00:00,2026-01-15 00:00:00+00:00
evt_0028582,acc_0080,usr_01031,project_created,project,prj_00463,2025-12-25 00:00:00+00:00,2025-12-25 00:00:00+00:00
evt_0028583,acc_0080,usr_01035,dashboard_viewed,account,acc_0080,2025-12-29 00:00:00+00:00,2025-12-29 00:00:00+00:00
evt_0028584,acc_0080,usr_01038,project_created,project,prj_00463,2026-01-19 00:00:00+00:00,2026-01-21 00:00:00+00:00
evt_0028585,acc_0080,usr_01036,dashboard_viewed,account,acc_0080,2026-01-13 00:00:00+00:00,2026-01-13 00:00:00+00:00
evt_0028586,acc_0080,usr_01035,login_succeeded,account,acc_0080,2026-01-13 00:00:00+00:00,2026-01-16 00:00:00+00:00
evt_0028587,acc_0080,usr_01036,login_succeeded,account,acc_0080,2026-01-15 00:00:00+00:00,2026-01-15 00:00:00+00:00
evt_0028588,acc_0080,usr_01035,project_created,project,prj_00463,2026-01-15 00:00:00+00:00,2026-01-17 00:00:00+00:00
evt_0028589,acc_0080,usr_01033,project_created,project,prj_00463,2026-01-17 00:00:00+00:00,2026-01-17 00:00:00+00:00
evt_0028590,acc_0080,usr_01032,work_note_added,task,tsk_008180,2026-01-27 00:00:00+00:00,2026-01-27 00:00:00+00:00
evt_0028591,acc_0080,usr_01037,login_succeeded,account,acc_0080,2026-01-18 00:00:00+00:00,2026-01-18 00:00:00+00:00
evt_0028592,acc_0080,usr_01033,task_status_changed,task,tsk_008180,2026-01-31 00:00:00+00:00,2026-01-31 00:00:00+00:00
evt_0028593,acc_0080,usr_01028,work_note_added,task,tsk_008181,2026-01-18 00:00:00+00:00,2026-01-18 00:00:00+00:00
evt_0028594,acc_0080,usr_01032,project_created,project,prj_00463,2026-01-17 00:00:00+00:00,2026-01-17 00:00:00+00:00
evt_0028595,acc_0080,usr_01028,project_created,project,prj_00463,2026-01-29 00:00:00+00:00,2026-01-29 00:00:00+00:00
evt_0028596,acc_0080,usr_01028,project_created,project,prj_00463,2026-01-12 00:00:00+00:00,2026-01-18 00:00:00+00:00
evt_0028597,acc_0080,usr_01031,project_created,project,prj_00463,2026-01-28 00:00:00+00:00,2026-01-31 00:00:00+00:00
evt_0028598,acc_0080,usr_01038,project_created,project,prj_00463,2026-01-14 00:00:00+00:00,2026-01-14 00:00:00+00:00
evt_0028599,acc_0080,usr_01036,task_status_changed,task,tsk_008182,2026-01-27 00:00:00+00:00,2026-01-27 00:00:00+00:00
evt_0028600,acc_0080,usr_01033,task_created,task,tsk_008183,2026-01-21 00:00:00+00:00,2026-01-23 00:00:00+00:00
evt_0028601,acc_0080,usr_01031,work_note_added,task,tsk_008183,2025-12-27 00:00:00+00:00,2025-12-27 00:00:00+00:00
evt_0028602,acc_0080,usr_01030,task_created,task,tsk_008183,2026-01-27 00:00:00+00:00,2026-01-27 00:00:00+00:00
evt_0028603,acc_0080,usr_01031,dashboard_viewed,account,acc_0080,2025-12-23 00:00:00+00:00,2025-12-23 00:00:00+00:00
